Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;41;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;Yes;2703;259;45,2842712474619;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;47772;259;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;370;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;Yes;16048;259;23,142135623731;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;47210;259;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;47793;259;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;29302;259;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;25910;259;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;27152;259;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;30166;259;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;21892;259;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;23933;259;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;22641;259;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;25302;259;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;48829;259;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;48503;259;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;47712;259;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;48219;259;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;28620;259;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;29986;259;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;28138;259;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;27893;259;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;23739;259;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;25921;259;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;24812;259;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;24;File;Chebyshev;IfAtMostOneObstacle;No;20509;259;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;9;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;489;178;35,4558441227157;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;272;178;24,4852813742386;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;408;178;21,8994949366117;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;566;178;25,5563491861041;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;1515;178;37,4558441227157;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;1390;178;26,7279220613579;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;490;178;39,2132034355964;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;23;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;950;178;18,7279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;1474;178;28,6274169979695;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;20;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;896;178;28,142135623731;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;4;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;204;178;35,2132034355964;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;1547;178;24,142135623731;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;3;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;132;178;34,6274169979695;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;365;178;26,142135623731;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;334;178;34,6274169979695;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;610;178;25,7989898732233;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;267;178;28,9705627484771;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;60;178;24,4852813742386;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;43;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;2134;178;20,7279220613579;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;50976;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;166;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;8185;178;25,5563491861041;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;1355;178;30,7279220613579;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;942;178;26,3847763108502;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;14;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;599;178;23,3137084989848;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;24622;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;25759;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;24749;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;16;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;476;178;17,8994949366117;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;25839;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;26422;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;25374;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;26834;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;24113;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;22103;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;25425;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;2;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;104;178;18,142135623731;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;24900;178;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;61;178;18,7279220613579;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;7;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;258;178;19,3137084989848;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;25190;178;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;26209;178;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;26894;178;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;25816;178;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;25597;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;24407;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;23031;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;Yes;66;178;24,9705627484771;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Manhattan;IfAtMostOneObstacle;No;22620;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;6;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;370;178;15,6568542494924;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;510;178;21,3137084989848;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;10;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;469;178;24,142135623731;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;17;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;961;178;33,7989898732233;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;13;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;641;178;26,3847763108502;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;40;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;2477;178;40,0416305603426;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;52944;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;1554;178;33,2132034355964;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;1239;178;24,142135623731;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;43;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;1649;178;24,3847763108502;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;0;178;0;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;56;178;27,5563491861041;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;7;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;375;178;24,142135623731;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;303;178;22,142135623731;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;735;178;22,7279220613579;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;220;178;21,8994949366117;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;87;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;6309;178;30,9705627484771;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;19;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;1046;178;26,142135623731;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;61;178;28,7279220613579;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;27;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;1369;178;28,3847763108502;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;115;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;5551;178;32,6274169979695;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;648;178;30,6274169979695;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;986;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;35728;178;36,6274169979695;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;33643;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;24362;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;24737;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;10;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;359;178;28,3847763108502;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;7;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;291;178;20,7279220613579;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;25596;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;0;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;0;178;0;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;26208;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;26639;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;26126;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;24558;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;22766;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;733;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;17925;178;15,3137084989848;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;49;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;1487;178;16,4852813742386;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;29;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;987;178;15,0710678118655;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;221;178;24,142135623731;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;24822;178;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;481;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;12086;178;15,0710678118655;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;27469;178;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;27960;178;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;682;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;Yes;17776;178;15,0710678118655;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;25877;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;24246;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;25371;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Euclidean;IfAtMostOneObstacle;No;24501;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;16;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;794;178;28,3847763108502;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;3;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;140;178;25,5563491861041;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;0;178;0;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;5;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;246;178;34,6274169979695;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;30;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1475;178;25,8994949366117;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;781;178;27,5563491861041;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;8;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;360;178;24,142135623731;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;31;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1677;178;34,6274169979695;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;28;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1343;178;28,9705627484771;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;22;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1142;178;37,7989898732233;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;18;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1008;178;20,7279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;29;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1323;178;27,5563491861041;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;11;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;492;178;29,2132034355964;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;3;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;153;178;30,3847763108502;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;3;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;129;178;34,6274169979695;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;62;178;32,3847763108502;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;75;178;28,3847763108502;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;42;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;2276;178;32,6274169979695;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;24;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1214;178;29,2132034355964;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;32;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1540;178;27,7989898732233;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;35;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1713;178;29,7989898732233;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;22859;178;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;0;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;0;178;0;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;15;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;720;178;40,8700576850888;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;24738;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;41;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;1199;178;21,5563491861041;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;24355;178;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;24398;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;27026;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;5;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;Yes;199;178;17,8994949366117;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;25561;178;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;26479;178;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;File;Octile;IfAtMostOneObstacle;No;24058;178;-1;
